OPERATION,ACTIVITY,NAME,VALUE
PERLND,ATEMP,GATMP,0
PERLND,ATEMP,AIRTMP,0
PERLND,SNOW,ALBEDO,0
PERLND,SNOW,COVINX,1
PERLND,SNOW,DEWTMP,0
PERLND,SNOW,DULL,1
PERLND,SNOW,MELT,0
PERLND,SNOW,NEGHTS,0
PERLND,SNOW,PACKF,1
PERLND,SNOW,PACKI,1
PERLND,SNOW,PACKW,1
PERLND,SNOW,PACK,1
PERLND,SNOW,PAKTMP,1
PERLND,SNOW,PDEPTH,0
PERLND,SNOW,PRAIN,0
PERLND,SNOW,RAINF,1
PERLND,SNOW,RDENPF,1
PERLND,SNOW,SKYCLR,1
PERLND,SNOW,SNOCOV,1
PERLND,SNOW,SNOTMP,0
PERLND,SNOW,SNOWE,0
PERLND,SNOW,SNOWF,0
PERLND,SNOW,WYIELD,1
PERLND,SNOW,XLNMLT,1
PERLND,PWATER,AGWET,0
PERLND,PWATER,AGWLI,0
PERLND,PWATER,AGWI,0
PERLND,PWATER,AGWO,1
PERLND,PWATER,AGWS,1
PERLND,PWATER,BASET,0
PERLND,PWATER,CEPE,0
PERLND,PWATER,CEPS,1
PERLND,PWATER,GWVS,1
PERLND,PWATER,IFWI,0
PERLND,PWATER,IFWLI,0
PERLND,PWATER,IFWO,1
PERLND,PWATER,IFWS,1
PERLND,PWATER,IGWI,0
PERLND,PWATER,INFIL,0
PERLND,PWATER,IRDRAW,0
PERLND,PWATER,IRRAPP,0
PERLND,PWATER,IRRDEM,0
PERLND,PWATER,IRSHRT,0
PERLND,PWATER,LZET,0
PERLND,PWATER,LZI,0
PERLND,PWATER,LZLI,0
PERLND,PWATER,LZS,1
PERLND,PWATER,RPARM,0
PERLND,PWATER,PERC,0
PERLND,PWATER,PERO,1
PERLND,PWATER,PERS,0
PERLND,PWATER,PET,0
PERLND,PWATER,PETADJ,0
PERLND,PWATER,RZWS,0
PERLND,PWATER,SUPY,0
PERLND,PWATER,SURET,0
PERLND,PWATER,SURLI,0
PERLND,PWATER,SURI,0
PERLND,PWATER,SURO,1
PERLND,PWATER,SURS,1
PERLND,PWATER,TAET,0
PERLND,PWATER,TGWS,0
PERLND,PWATER,UZET,0
PERLND,PWATER,UZI,0
PERLND,PWATER,UZLI,0
PERLND,PWATER,UZS,1
PERLND,PWATER,INFFAC,0
PERLND,SEDMNT,COVER,0
PERLND,SEDMNT,DET,0
PERLND,SEDMNT,DETS,0
PERLND,SEDMNT,NVSI,0
PERLND,SEDMNT,SCRSD,0
PERLND,SEDMNT,SOSED,0
PERLND,SEDMNT,STCAP,0
PERLND,SEDMNT,WSSD,0
PERLND,PSTEMP,AIRTC,0
PERLND,PSTEMP,LGTMP,0
PERLND,PSTEMP,SLTMP,0
PERLND,PSTEMP,ULTMP,0
PERLND,PWTGAS,AOCO2,0
PERLND,PWTGAS,AOCO2M,0
PERLND,PWTGAS,AODOX,0
PERLND,PWTGAS,AODOXM,0
PERLND,PWTGAS,AOHT,0
PERLND,PWTGAS,AOTMP,0
PERLND,PWTGAS,IOCO2,0
PERLND,PWTGAS,IOCO2M,0
PERLND,PWTGAS,IODOX,0
PERLND,PWTGAS,IODOXM,0
PERLND,PWTGAS,IOHT,0
PERLND,PWTGAS,IOTMP,0
PERLND,PWTGAS,POCO2M,0
PERLND,PWTGAS,PODOXM,0
PERLND,PWTGAS,POHT,0
PERLND,PWTGAS,SOCO2,0
PERLND,PWTGAS,SOCO2M,0
PERLND,PWTGAS,SODOX,0
PERLND,PWTGAS,SODOXM,0
PERLND,PWTGAS,SOHT,0
PERLND,PWTGAS,SOTMP,0
PERLND,PQUAL,AOQC,0
PERLND,PQUAL,AOQUAL,0
PERLND,PQUAL,IOQC,0
PERLND,PQUAL,IOQUAL,0
PERLND,PQUAL,ISQOAL,0
PERLND,PQUAL,POQC,0
PERLND,PQUAL,POQUAL,0
PERLND,PQUAL,PQADDR,0
PERLND,PQUAL,PQADEP,0
PERLND,PQUAL,PQADWT,0
PERLND,PQUAL,SCRQS,0
PERLND,PQUAL,SOQC,0
PERLND,PQUAL,SOQO,0
PERLND,PQUAL,SOQOC,0
PERLND,PQUAL,SOQS,0
PERLND,PQUAL,SOQSP,0
PERLND,PQUAL,SOQUAL,0
PERLND,PQUAL,SQO,0
PERLND,PQUAL,WASHQS,0
PERLND,MSTLAY,MST,0
PERLND,MSTLAY,FRAC,0
PERLND,PEST,ADEGPS,0
PERLND,PEST,APS,0
PERLND,PEST,IPS,0
PERLND,PEST,LDEGPS,0
PERLND,PEST,LPS,0
PERLND,PEST,PEADDR,0
PERLND,PEST,PEADEP,0
PERLND,PEST,PEADWT,0
PERLND,PEST,POPST,0
PERLND,PEST,SDEGPS,0
PERLND,PEST,SDPS,0
PERLND,PEST,SOSDPS,0
PERLND,PEST,SPS,0
PERLND,PEST,SSPSS,0
PERLND,PEST,TDEGPS,0
PERLND,PEST,TOPST,0
PERLND,PEST,TOTPST,0
PERLND,PEST,TPS,0
PERLND,PEST,TSPSS,0
PERLND,PEST,UDEGPS,0
PERLND,PEST,UPS,0
PERLND,NITR,AGPLTN,0
PERLND,NITR,AMIMB,0
PERLND,NITR,AMNIT,0
PERLND,NITR,AMUPA,0
PERLND,NITR,AMUPB,0
PERLND,NITR,AMVOL,0
PERLND,NITR,AN,0
PERLND,NITR,DENIF,0
PERLND,NITR,IN,0
PERLND,NITR,LITTRN,0
PERLND,NITR,LN,0
PERLND,NITR,NDFCT,0
PERLND,NITR,NFIXFX,0
PERLND,NITR,NIADDR,0
PERLND,NITR,NIADEP,0
PERLND,NITR,NIADWT,0
PERLND,NITR,NIIMB,0
PERLND,NITR,NITIF,0
PERLND,NITR,NIUPA,0
PERLND,NITR,NIUPB,0
PERLND,NITR,NUPTG,0
PERLND,NITR,ORNMN,0
PERLND,NITR,PONH4,0
PERLND,NITR,PONITR,0
PERLND,NITR,PONO3,0
PERLND,NITR,POORN,0
PERLND,NITR,REFRON,0
PERLND,NITR,RETAGN,0
PERLND,NITR,RTLBN,0
PERLND,NITR,RTLLN,0
PERLND,NITR,RTRBN,0
PERLND,NITR,RTRLN,0
PERLND,NITR,SN,0
PERLND,NITR,SOSEDN,0
PERLND,NITR,SSAMS,0
PERLND,NITR,SSNO3,0
PERLND,NITR,SSSLN,0
PERLND,NITR,SSSRN,0
PERLND,NITR,TDENIF,0
PERLND,NITR,TN,0
PERLND,NITR,TNIT,0
PERLND,NITR,TOTNIT,0
PERLND,NITR,TSAMS,0
PERLND,NITR,TSNO3,0
PERLND,NITR,TSSLN,0
PERLND,NITR,TSSRN,0
PERLND,NITR,UN,0
PERLND,PHOS,AP,0
PERLND,PHOS,IP,0
PERLND,PHOS,LP,0
PERLND,PHOS,ORPMN,0
PERLND,PHOS,P4IMB,0
PERLND,PHOS,PDFCT,0
PERLND,PHOS,PHADDR,0
PERLND,PHOS,PHADEP,0
PERLND,PHOS,PHADWT,0
PERLND,PHOS,PHOIF,0
PERLND,PHOS,POPHOS,0
PERLND,PHOS,PUPTG,0
PERLND,PHOS,SEDP,0
PERLND,PHOS,SOSEDP,0
PERLND,PHOS,SP,0
PERLND,PHOS,SSP4S,0
PERLND,PHOS,TOTPHO,0
PERLND,PHOS,TP,0
PERLND,PHOS,TPHO,0
PERLND,PHOS,TSP4S,0
PERLND,PHOS,UP,0
PERLND,TRACER,ATRSU,0
PERLND,TRACER,ITRSU,0
PERLND,TRACER,LTRSU,0
PERLND,TRACER,POTRS,0
PERLND,TRACER,SSTRS,0
PERLND,TRACER,STRSU,0
PERLND,TRACER,TRADDR,0
PERLND,TRACER,TRADEP,0
PERLND,TRACER,TRADWT,0
PERLND,TRACER,TRSU,0
PERLND,TRACER,TSTRS,0
PERLND,TRACER,UTRSU,0
IMPLND,ATEMP,GATMP,0
IMPLND,ATEMP,AIRTMP,0
IMPLND,SNOW,ALBEDO,0
IMPLND,SNOW,COVINX,1
IMPLND,SNOW,DEWTMP,0
IMPLND,SNOW,DULL,1
IMPLND,SNOW,MELT,0
IMPLND,SNOW,NEGHTS,0
IMPLND,SNOW,PACKF,1
IMPLND,SNOW,PACKI,1
IMPLND,SNOW,PACKW,1
IMPLND,SNOW,PACK,1
IMPLND,SNOW,PAKTMP,1
IMPLND,SNOW,PDEPTH,0
IMPLND,SNOW,PRAIN,0
IMPLND,SNOW,RAINF,1
IMPLND,SNOW,RDENPF,1
IMPLND,SNOW,SKYCLR,1
IMPLND,SNOW,SNOCOV,1
IMPLND,SNOW,SNOTMP,0
IMPLND,SNOW,SNOWE,0
IMPLND,SNOW,SNOWF,0
IMPLND,SNOW,WYIELD,1
IMPLND,SNOW,XLNMLT,1
IMPLND,IWATER,IMPEV,0
IMPLND,IWATER,PET,0
IMPLND,IWATER,PETADJ,0
IMPLND,IWATER,RETS,1
IMPLND,IWATER,SUPY,0
IMPLND,IWATER,SURI,0
IMPLND,IWATER,SURO,1
IMPLND,IWATER,SURS,1
IMPLND,SOLIDS,SLDS,0
IMPLND,SOLIDS,SOSLD,0
IMPLND,IWTGAS,SOTMP,0
IMPLND,IWTGAS,SODOX,0
IMPLND,IWTGAS,SOCO2,0
IMPLND,IWTGAS,SOHT,0
IMPLND,IWTGAS,SODOXM,0
IMPLND,IWTGAS,SOCO2M,0
IMPLND,IQUAL,SQO,0
IMPLND,IQUAL,SOQSP,0
IMPLND,IQUAL,SOQS,0
IMPLND,IQUAL,SOQO,0
IMPLND,IQUAL,SOQOC,0
IMPLND,IQUAL,SOQUAL,0
IMPLND,IQUAL,SOQC,0
IMPLND,IQUAL,IQADDR,0
IMPLND,IQUAL,IQADWT,0
IMPLND,IQUAL,IQADEP,0
RCHRES,HYDR,CDFVOL,0
RCHRES,HYDR,CIVOL,0
RCHRES,HYDR,CO,0
RCHRES,HYDR,COVOL,0
RCHRES,HYDR,CRO,0
RCHRES,HYDR,CROVOL,0
RCHRES,HYDR,CVOL,0
RCHRES,HYDR,DEP,0
RCHRES,HYDR,IVOL,0
RCHRES,HYDR,O,0
RCHRES,HYDR,OVOL,1
RCHRES,HYDR,PRSUPY,0
RCHRES,HYDR,RIRDEM,0
RCHRES,HYDR,RIRSHT,0
RCHRES,HYDR,RO,0
RCHRES,HYDR,ROVOL,1
RCHRES,HYDR,SAREA,0
RCHRES,HYDR,TAU,0
RCHRES,HYDR,USTAR,0
RCHRES,HYDR,VOL,1
RCHRES,HYDR,VOLEV,0
RCHRES,HYDR,STAGE,0
RCHRES,HYDR,AVDEP,0
RCHRES,HYDR,TWID,0
RCHRES,HYDR,HRAD,0
RCHRES,HYDR,AVVEL,0
RCHRES,HYDR,AVSECT,0
RCHRES,HYDR,POTEV,0
RCHRES,CONS,COADDR,0
RCHRES,CONS,COADEP,0
RCHRES,CONS,COADWT,0
RCHRES,CONS,CON,0
RCHRES,CONS,ICON,0
RCHRES,CONS,OCON,0
RCHRES,CONS,ROCON,0
RCHRES,HTRCH,AIRTMP,0
RCHRES,HTRCH,HTCF4,0
RCHRES,HTRCH,HTEXCH,0
RCHRES,HTRCH,IHEAT,0
RCHRES,HTRCH,OHEAT,0
RCHRES,HTRCH,ROHEAT,0
RCHRES,HTRCH,SHDFAC,0
RCHRES,HTRCH,TW,0
RCHRES,HTRCH,QTOTAL,0
RCHRES,HTRCH,QSOLAR,0
RCHRES,HTRCH,QLONGW,0
RCHRES,HTRCH,QCON,0
RCHRES,HTRCH,QEVAP,0
RCHRES,HTRCH,QPREC,0
RCHRES,HTRCH,QBED,0
RCHRES,SEDTRN,BEDDEP,0
RCHRES,SEDTRN,DEPSCR1,0
RCHRES,SEDTRN,DEPSCR2,0
RCHRES,SEDTRN,DEPSCR3,0
RCHRES,SEDTRN,DEPSCR4,0
RCHRES,SEDTRN,ISED1,0
RCHRES,SEDTRN,ISED2,0
RCHRES,SEDTRN,ISED3,0
RCHRES,SEDTRN,OSED1,0
RCHRES,SEDTRN,OSED2,0
RCHRES,SEDTRN,OSED3,0
RCHRES,SEDTRN,OSED4,0
RCHRES,SEDTRN,ROSED1,0
RCHRES,SEDTRN,ROSED2,0
RCHRES,SEDTRN,ROSED3,0
RCHRES,SEDTRN,ROSED4,0
RCHRES,SEDTRN,RSED1,0
RCHRES,SEDTRN,RSED2,0
RCHRES,SEDTRN,RSED3,0
RCHRES,SEDTRN,RSED4,0
RCHRES,SEDTRN,RSED5,0
RCHRES,SEDTRN,RSED6,0
RCHRES,SEDTRN,RSED7,0
RCHRES,SEDTRN,RSED8,0
RCHRES,SEDTRN,RSED9,0
RCHRES,SEDTRN,RSED10,0
RCHRES,SEDTRN,SSED1,0
RCHRES,SEDTRN,SSED2,0
RCHRES,SEDTRN,SSED3,0
RCHRES,SEDTRN,SSED4,0
RCHRES,SEDTRN,TSED1,0
RCHRES,SEDTRN,TSED2,0
RCHRES,SEDTRN,TSED3,0
RCHRES,GQUAL,ADQAL,0
RCHRES,GQUAL,DDQAL,0
RCHRES,GQUAL,DQAL,0
RCHRES,GQUAL,DSQAL,0
RCHRES,GQUAL,GQADDR,0
RCHRES,GQUAL,GQADEP,0
RCHRES,GQUAL,GQADWT,0
RCHRES,GQUAL,IDQAL,0
RCHRES,GQUAL,ISQAL,0
RCHRES,GQUAL,ODQAL,0
RCHRES,GQUAL,OSQAL,0
RCHRES,GQUAL,PDQAL,0
RCHRES,GQUAL,RDQAL,0
RCHRES,GQUAL,RODQAL,0
RCHRES,GQUAL,ROSQAL,0
RCHRES,GQUAL,RRQAL,0
RCHRES,GQUAL,RSQAL,0
RCHRES,GQUAL,SQAL,0
RCHRES,GQUAL,SQDEC,0
RCHRES,GQUAL,TIQAL,0
RCHRES,GQUAL,TOSQAL,0
RCHRES,GQUAL,TROQAL,0
RCHRES,OXRX,BOD,1
RCHRES,OXRX,DOX,1
RCHRES,OXRX,SATDO,0
RCHRES,OXRX,IDOX,0
RCHRES,OXRX,IBOD,0
RCHRES,OXRX,OXCF1_1,1
RCHRES,OXRX,OXCF1_2,1
RCHRES,OXRX,OXCF2_11,1
RCHRES,OXRX,OXCF2_12,1
RCHRES,OXRX,OXCF3_REAR,0
RCHRES,OXRX,OXCF3_DEC,0
RCHRES,OXRX,OXCF3_BENDO,0
RCHRES,OXRX,OXCF3_NITR,0
RCHRES,OXRX,OXCF3_PHYT,0
RCHRES,OXRX,OXCF3_ZOO,0
RCHRES,OXRX,OXCF3_BALG,0
RCHRES,OXRX,OXCF3_TOTAL,0
RCHRES,OXRX,OXCF4_DEC,0
RCHRES,OXRX,OXCF4_BENR,0
RCHRES,OXRX,OXCF4_SNK,0
RCHRES,OXRX,OXCF4_PHYT,0
RCHRES,OXRX,OXCF4_ZOO,0
RCHRES,OXRX,OXCF4_BALG,0
RCHRES,OXRX,OXCF4_TOTAL,0
RCHRES,NUTRX,NO3,0
RCHRES,NUTRX,TAM,0
RCHRES,NUTRX,NO2,0
RCHRES,NUTRX,PO4,0
RCHRES,NUTRX,NH4,0
RCHRES,NUTRX,NH3,0
RCHRES,NUTRX,SNH41,1
RCHRES,NUTRX,SNH42,1
RCHRES,NUTRX,SNH43,1
RCHRES,NUTRX,SPO41,1
RCHRES,NUTRX,SPO42,1
RCHRES,NUTRX,SPO43,1
RCHRES,NUTRX,INO3,0
RCHRES,NUTRX,INH4,0	
RCHRES,NUTRX,INO2,0
RCHRES,NUTRX,IPO4,0
RCHRES,NUTRX,ISNH41,0
RCHRES,NUTRX,ISNH42,0
RCHRES,NUTRX,ISNH43,0
RCHRES,NUTRX,ISPO41,0
RCHRES,NUTRX,ISPO42,0
RCHRES,NUTRX,ISPO43,0
RCHRES,NUTRX,TNUIF1,0
RCHRES,NUTRX,TNUIF2,0	
RCHRES,NUTRX,TNUIF3,0
RCHRES,NUTRX,TNUIF4,0
RCHRES,NUTRX,NUCF1_1,0
RCHRES,NUTRX,NUCF1_2,0
RCHRES,NUTRX,NUCF1_3,0
RCHRES,NUTRX,NUCF1_4,0
RCHRES,NUTRX,NUCF2_11,1
RCHRES,NUTRX,NUCF2_21,1
RCHRES,NUTRX,NUCF2_31,1
RCHRES,NUTRX,NUCF2_12,1
RCHRES,NUTRX,NUCF2_22,1
RCHRES,NUTRX,NUCF2_32,1
RCHRES,NUTRX,TNUCF1_1,0
RCHRES,NUTRX,TNUCF1_2,0
RCHRES,NUTRX,TNUCF1_3,0
RCHRES,NUTRX,TNUCF1_4,0
RCHRES,NUTRX,NUCF9_11,1
RCHRES,NUTRX,NUCF9_12,1
RCHRES,NUTRX,NUCF9_13,1
RCHRES,NUTRX,NUCF9_14,1
RCHRES,NUTRX,OSNH4_11,1
RCHRES,NUTRX,OSNH4_12,1
RCHRES,NUTRX,OSNH4_13,1
RCHRES,NUTRX,OSNH4_14,1
RCHRES,NUTRX,OSPO4_11,1
RCHRES,NUTRX,OSPO4_12,1
RCHRES,NUTRX,OSPO4_13,1
RCHRES,NUTRX,OSPO4_14,1
RCHRES,NUTRX,RNO3,0
RCHRES,NUTRX,RTAM,0
RCHRES,NUTRX,RNO2,0
RCHRES,NUTRX,RPO4,0
RCHRES,NUTRX,RNH4,0
RCHRES,NUTRX,RNH3,0
RCHRES,NUTRX,NUCF4_NITNO3,0
RCHRES,NUTRX,NUCF4_DENNO3,0
RCHRES,NUTRX,NUCF4_BODNO3,0
RCHRES,NUTRX,NUCF4_TOTNO3,0
RCHRES,NUTRX,NUCF4_PHYNO3,0
RCHRES,NUTRX,NUCF4_ZOONO3,0
RCHRES,NUTRX,NUCF4_BALNO3,0
RCHRES,NUTRX,NUCF5_NITTAM,0
RCHRES,NUTRX,NUCF5_VOLNH3,0
RCHRES,NUTRX,NUCF5_BNRTAM,0
RCHRES,NUTRX,NUCF5_BODTAM,0
RCHRES,NUTRX,NUCF5_TOTTAM,0
RCHRES,NUTRX,NUCF5_PHYTAM,0
RCHRES,NUTRX,NUCF5_ZOOTAM,0
RCHRES,NUTRX,NUCF5_BALTAM,0
RCHRES,NUTRX,NUCF6_NITNO2,0
RCHRES,NUTRX,NUCF6_TOTNO2,0
RCHRES,NUTRX,NUCF7_BNRPO4,0
RCHRES,NUTRX,NUCF7_BODPO4,0
RCHRES,NUTRX,NUCF7_TOTPO4,0
RCHRES,NUTRX,NUCF7_PHYPO4,0
RCHRES,NUTRX,NUCF7_ZOOPO4,0
RCHRES,NUTRX,NUCF7_BALPO4,0
RCHRES,NUTRX,NUADDR1,0
RCHRES,NUTRX,NUADWT1,0
RCHRES,NUTRX,NUADEP1,0
RCHRES,NUTRX,NUADDR2,0
RCHRES,NUTRX,NUADWT2,0
RCHRES,NUTRX,NUADEP2,0
RCHRES,NUTRX,NUADDR3,0
RCHRES,NUTRX,NUADWT3,0
RCHRES,NUTRX,NUADEP3,0
RCHRES,PLANK,PHYTO,0
RCHRES,PLANK,ZOO,0
RCHRES,PLANK,BALCLA1,0
RCHRES,PLANK,BALCLA2,0
RCHRES,PLANK,BALCLA3,0
RCHRES,PLANK,BALCLA4,0
RCHRES,PLANK,BENAL1,0
RCHRES,PLANK,BENAL2,0
RCHRES,PLANK,BENAL3,0
RCHRES,PLANK,BENAL4,0
RCHRES,PLANK,TBENAL1,0
RCHRES,PLANK,TBENAL2,0
RCHRES,PLANK,PHYCLA,0
RCHRES,PLANK,BALCLA,0
RCHRES,PLANK,ORN,0
RCHRES,PLANK,ORP,0
RCHRES,PLANK,ORC,0
RCHRES,PLANK,TORN,0
RCHRES,PLANK,TORP,0
RCHRES,PLANK,TORC,0
RCHRES,PLANK,POTBOD,0
RCHRES,PLANK,TN,0
RCHRES,PLANK,TP,0
RCHRES,PLANK,PKIF_PHYT,0
RCHRES,PLANK,PKIF_ZOO,0
RCHRES,PLANK,PKIF_ORN,0
RCHRES,PLANK,PKIF_ORP,0
RCHRES,PLANK,PKIF_ORC,0
RCHRES,PLANK,TPKIF_1,0
RCHRES,PLANK,TPKIF_2,0
RCHRES,PLANK,TPKIF_3,0
RCHRES,PLANK,TPKIF_4,0
RCHRES,PLANK,TPKIF_5,0
RCHRES,PLANK,PKCF1_1,1
RCHRES,PLANK,PKCF1_2,1
RCHRES,PLANK,PKCF1_3,1
RCHRES,PLANK,PKCF1_4,1
RCHRES,PLANK,PKCF1_5,1
RCHRES,PLANK,ROTORN,0
RCHRES,PLANK,ROTORP,0
RCHRES,PLANK,ROTORC,0
RCHRES,PLANK,ROTN,0
RCHRES,PLANK,ROTP,0
RCHRES,PLANK,PKCF2_11,1
RCHRES,PLANK,PKCF2_12,1
RCHRES,PLANK,PKCF2_13,1
RCHRES,PLANK,PKCF2_14,1
RCHRES,PLANK,PKCF2_15,1
RCHRES,PLANK,TPKCF2_11,1
RCHRES,PLANK,TPKCF2_12,1
RCHRES,PLANK,TPKCF2_13,1
RCHRES,PLANK,TPKCF2_14,1
RCHRES,PLANK,TPKCF2_15,1
RCHRES,PLANK,PKCF5_SNKPHY,0
RCHRES,PLANK,PKCF5_ZOOPHY,0
RCHRES,PLANK,PKCF5_DTHPHY,0
RCHRES,PLANK,PKCF5_GROPHY,0
RCHRES,PLANK,PKCF5_TOTPHY,0
RCHRES,PLANK,PKCF6_GROZOO,0
RCHRES,PLANK,PKCF6_DTHZOO,0
RCHRES,PLANK,PKCF6_TOTZOO,0
RCHRES,PLANK,PKCF7_GROBEN,0
RCHRES,PLANK,PKCF7_DTHBEN,0
RCHRES,PLANK,PKCF8_SNKORN,0
RCHRES,PLANK,PKCF8_DTPORN,0
RCHRES,PLANK,PKCF8_DTZORN,0
RCHRES,PLANK,PKCF8_DTBORN,0
RCHRES,PLANK,PKCF8_TOTORN,0
RCHRES,PLANK,PKCF9_SNKORP,0
RCHRES,PLANK,PKCF9_DTPORP,0
RCHRES,PLANK,PKCF9_DTZORP,0
RCHRES,PLANK,PKCF9_DTBORP,0
RCHRES,PLANK,PKCF9_TOTORP,0
RCHRES,PLANK,PKCF10_SNKORC,0
RCHRES,PLANK,PKCF10_DTPORC,0
RCHRES,PLANK,PKCF10_DTZORC,0
RCHRES,PLANK,PKCF10_DTBORC,0
RCHRES,PLANK,PKCF10_TOTORC,0
RCHRES,PLANK,PLADDR1,0
RCHRES,PLANK,PLADWT1,0
RCHRES,PLANK,PLADEP1,0
RCHRES,PLANK,PLADDR2,0
RCHRES,PLANK,PLADWT2,0
RCHRES,PLANK,PLADEP2,0
RCHRES,PLANK,PLADDR3,0
RCHRES,PLANK,PLADWT3,0
RCHRES,PLANK,PLADEP3,0
RCHRES,PHCARB,TIC,1
RCHRES,PHCARB,CO2,1
RCHRES,PHCARB,PH,1
RCHRES,PHCARB,SATCO2,1
RCHRES,PHCARB,ITIC,1
RCHRES,PHCARB,ICO2,1
RCHRES,PHCARB,ROTIC,1
RCHRES,PHCARB,ROCO2,1
RCHRES,PHCARB,OTIC1,1
RCHRES,PHCARB,OCO21,1
RCHRES,PHCARB,PHCF3_DECCO2,0
RCHRES,PHCARB,PHCF3_PHYCO2,0
RCHRES,PHCARB,PHCF3_ZOOCO2,0
RCHRES,PHCARB,PHCF3_BGRCO2,0
RCHRES,PHCARB,PHCF3_BRECO2,0
RCHRES,PHCARB,PHCF3_INVCO2,0
RCHRES,PHCARB,PHCF3_TOTCO2,0